JFK,LON,2018-01-15,210.40
JFK,LON,2018-02-15,210.40
JFK,LON,2018-03-15,210.40
JFK,LON,2018-04-15,210.40
JFK,LON,2018-05-15,210.40
JFK,LON,2018-06-15,210.40
JFK,LON,2018-07-15,210.40
JFK,LON,2018-08-15,210.40
JFK,LON,2018-09-15,210.40
JFK,LON,2018-10-15,210.40
JFK,LON,2018-11-15,210.40
JFK,LON,2018-12-15,210.40
JFK,PEK,2018-01-15,497.90
JFK,PEK,2018-02-15,497.90
JFK,PEK,2018-03-15,497.90
JFK,PEK,2018-04-15,497.90
JFK,PEK,2018-05-15,497.90
JFK,PEK,2018-06-15,497.90
JFK,PEK,2018-07-15,497.90
JFK,PEK,2018-08-15,497.90
JFK,PEK,2018-09-15,497.90
JFK,PEK,2018-10-15,497.90
JFK,PEK,2018-11-15,497.90
JFK,PEK,2018-12-15,497.90
JFK,BER,2018-01-15,365.27
JFK,BER,2018-02-15,365.27
JFK,BER,2018-03-15,365.27
JFK,BER,2018-04-15,365.27
JFK,BER,2018-05-15,365.27
JFK,BER,2018-06-15,365.27
JFK,BER,2018-07-15,365.27
JFK,BER,2018-08-15,365.27
JFK,BER,2018-09-15,365.27
JFK,BER,2018-10-15,365.27
JFK,BER,2018-11-15,365.27
JFK,BER,2018-12-15,365.27
JFK,CDG,2018-01-15,243.40
JFK,CDG,2018-02-15,243.40
JFK,CDG,2018-03-15,243.40
JFK,CDG,2018-04-15,243.40
JFK,CDG,2018-05-15,243.40
JFK,CDG,2018-06-15,243.40
JFK,CDG,2018-07-15,243.40
JFK,CDG,2018-08-15,243.40
JFK,CDG,2018-09-15,243.40
JFK,CDG,2018-10-15,243.40
JFK,CDG,2018-11-15,243.40
JFK,CDG,2018-12-15,243.40
JFK,HEL,2018-01-15,442.90
JFK,HEL,2018-02-15,442.90
JFK,HEL,2018-03-15,442.90
JFK,HEL,2018-04-15,442.90
JFK,HEL,2018-05-15,442.90
JFK,HEL,2018-06-15,442.90
JFK,HEL,2018-07-15,442.90
JFK,HEL,2018-08-15,442.90
JFK,HEL,2018-09-15,442.90
JFK,HEL,2018-10-15,442.90
JFK,HEL,2018-11-15,442.90
JFK,HEL,2018-12-15,442.90
PEK,LON,2018-01-15,291.70
PEK,LON,2018-02-15,291.70
PEK,LON,2018-03-15,291.70
PEK,LON,2018-04-15,291.70
PEK,LON,2018-05-15,291.70
PEK,LON,2018-06-15,291.70
PEK,LON,2018-07-15,291.70
PEK,LON,2018-08-15,291.70
PEK,LON,2018-09-15,291.70
PEK,LON,2018-10-15,291.70
PEK,LON,2018-11-15,291.70
PEK,LON,2018-12-15,291.70
PEK,BER,2018-01-15,344.51
PEK,BER,2018-02-15,344.51
PEK,BER,2018-03-15,344.51
PEK,BER,2018-04-15,344.51
PEK,BER,2018-05-15,344.51
PEK,BER,2018-06-15,344.51
PEK,BER,2018-07-15,344.51
PEK,BER,2018-08-15,344.51
PEK,BER,2018-09-15,344.51
PEK,BER,2018-10-15,344.51
PEK,BER,2018-11-15,344.51
PEK,BER,2018-12-15,344.51
PEK,CDG,2018-01-15,343.15
PEK,CDG,2018-02-15,343.15
PEK,CDG,2018-03-15,343.15
PEK,CDG,2018-04-15,343.15
PEK,CDG,2018-05-15,343.15
PEK,CDG,2018-06-15,343.15
PEK,CDG,2018-07-15,343.15
PEK,CDG,2018-08-15,343.15
PEK,CDG,2018-09-15,343.15
PEK,CDG,2018-10-15,343.15
PEK,CDG,2018-11-15,343.15
PEK,CDG,2018-12-15,343.15
PEK,HEL,2018-01-15,377.51
PEK,HEL,2018-02-15,377.51
PEK,HEL,2018-03-15,377.51
PEK,HEL,2018-04-15,377.51
PEK,HEL,2018-05-15,377.51
PEK,HEL,2018-06-15,377.51
PEK,HEL,2018-07-15,377.51
PEK,HEL,2018-08-15,377.51
PEK,HEL,2018-09-15,377.51
PEK,HEL,2018-10-15,377.51
PEK,HEL,2018-11-15,377.51
PEK,HEL,2018-12-15,377.51
LON,PEK,2018-01-15,388.46
LON,PEK,2018-02-15,388.46
LON,PEK,2018-03-15,388.46
LON,PEK,2018-04-15,388.46
LON,PEK,2018-05-15,388.46
LON,PEK,2018-06-15,388.46
LON,PEK,2018-07-15,388.46
LON,PEK,2018-08-15,388.46
LON,PEK,2018-09-15,388.46
LON,PEK,2018-10-15,388.46
LON,PEK,2018-11-15,388.46
LON,PEK,2018-12-15,388.46
LON,BER,2018-01-15,58.21
LON,BER,2018-02-15,58.21
LON,BER,2018-03-15,58.21
LON,BER,2018-04-15,58.21
LON,BER,2018-05-15,58.21
LON,BER,2018-06-15,58.21
LON,BER,2018-07-15,58.21
LON,BER,2018-08-15,58.21
LON,BER,2018-09-15,58.21
LON,BER,2018-10-15,58.21
LON,BER,2018-11-15,58.21
LON,BER,2018-12-15,58.21
LON,CDG,2018-01-15,61.23
LON,CDG,2018-02-15,61.23
LON,CDG,2018-03-15,61.23
LON,CDG,2018-04-15,61.23
LON,CDG,2018-05-15,61.23
LON,CDG,2018-06-15,61.23
LON,CDG,2018-07-15,61.23
LON,CDG,2018-08-15,61.23
LON,CDG,2018-09-15,61.23
LON,CDG,2018-10-15,61.23
LON,CDG,2018-11-15,61.23
LON,CDG,2018-12-15,61.23
LON,HEL,2018-01-15,109.39
LON,HEL,2018-02-15,109.39
LON,HEL,2018-03-15,109.39
LON,HEL,2018-04-15,109.39
LON,HEL,2018-05-15,109.39
LON,HEL,2018-06-15,109.39
LON,HEL,2018-07-15,109.39
LON,HEL,2018-08-15,109.39
LON,HEL,2018-09-15,109.39
LON,HEL,2018-10-15,109.39
LON,HEL,2018-11-15,109.39
LON,HEL,2018-12-15,109.39
HEL,LON,2018-01-15,72.12
HEL,LON,2018-02-15,72.12
HEL,LON,2018-03-15,72.12
HEL,LON,2018-04-15,72.12
HEL,LON,2018-05-15,72.12
HEL,LON,2018-06-15,72.12
HEL,LON,2018-07-15,72.12
HEL,LON,2018-08-15,72.12
HEL,LON,2018-09-15,72.12
HEL,LON,2018-10-15,72.12
HEL,LON,2018-11-15,72.12
HEL,LON,2018-12-15,72.12
HEL,PEK,2018-01-15,331.24
HEL,PEK,2018-02-15,331.24
HEL,PEK,2018-03-15,331.24
HEL,PEK,2018-04-15,331.24
HEL,PEK,2018-05-15,331.24
HEL,PEK,2018-06-15,331.24
HEL,PEK,2018-07-15,331.24
HEL,PEK,2018-08-15,331.24
HEL,PEK,2018-09-15,331.24
HEL,PEK,2018-10-15,331.24
HEL,PEK,2018-11-15,331.24
HEL,PEK,2018-12-15,331.24
HEL,BER,2018-01-15,66.30
HEL,BER,2018-02-15,66.30
HEL,BER,2018-03-15,66.30
HEL,BER,2018-04-15,66.30
HEL,BER,2018-05-15,66.30
HEL,BER,2018-06-15,66.30
HEL,BER,2018-07-15,66.30
HEL,BER,2018-08-15,66.30
HEL,BER,2018-09-15,66.30
HEL,BER,2018-10-15,66.30
HEL,BER,2018-11-15,66.30
HEL,BER,2018-12-15,66.30
HEL,CDG,2018-01-15,95.29
HEL,CDG,2018-02-15,95.29
HEL,CDG,2018-03-15,95.29
HEL,CDG,2018-04-15,95.29
HEL,CDG,2018-05-15,95.29
HEL,CDG,2018-06-15,95.29
HEL,CDG,2018-07-15,95.29
HEL,CDG,2018-08-15,95.29
HEL,CDG,2018-09-15,95.29
HEL,CDG,2018-10-15,95.29
HEL,CDG,2018-11-15,95.29
HEL,CDG,2018-12-15,95.29
CDG,LON,2018-01-15,52.96
CDG,LON,2018-02-15,52.96
CDG,LON,2018-03-15,52.96
CDG,LON,2018-04-15,52.96
CDG,LON,2018-05-15,52.96
CDG,LON,2018-06-15,52.96
CDG,LON,2018-07-15,52.96
CDG,LON,2018-08-15,52.96
CDG,LON,2018-09-15,52.96
CDG,LON,2018-10-15,52.96
CDG,LON,2018-11-15,52.96
CDG,LON,2018-12-15,52.96
CDG,PEK,2018-01-15,336.05
CDG,PEK,2018-02-15,336.05
CDG,PEK,2018-03-15,336.05
CDG,PEK,2018-04-15,336.05
CDG,PEK,2018-05-15,336.05
CDG,PEK,2018-06-15,336.05
CDG,PEK,2018-07-15,336.05
CDG,PEK,2018-08-15,336.05
CDG,PEK,2018-09-15,336.05
CDG,PEK,2018-10-15,336.05
CDG,PEK,2018-11-15,336.05
CDG,PEK,2018-12-15,336.05
CDG,BER,2018-01-15,131.53
CDG,BER,2018-02-15,131.53
CDG,BER,2018-03-15,131.53
CDG,BER,2018-04-15,131.53
CDG,BER,2018-05-15,131.53
CDG,BER,2018-06-15,131.53
CDG,BER,2018-07-15,131.53
CDG,BER,2018-08-15,131.53
CDG,BER,2018-09-15,131.53
CDG,BER,2018-10-15,131.53
CDG,BER,2018-11-15,131.53
CDG,BER,2018-12-15,131.53
CDG,HEL,2018-01-15,109.24
CDG,HEL,2018-02-15,109.24
CDG,HEL,2018-03-15,109.24
CDG,HEL,2018-04-15,109.24
CDG,HEL,2018-05-15,109.24
CDG,HEL,2018-06-15,109.24
CDG,HEL,2018-07-15,109.24
CDG,HEL,2018-08-15,109.24
CDG,HEL,2018-09-15,109.24
CDG,HEL,2018-10-15,109.24
CDG,HEL,2018-11-15,109.24
CDG,HEL,2018-12-15,109.24
